deal_slug,target_name,acquirer,date_announced,primary_url,is_reference
o-m-group-inc,O M GROUP INC,APOLLO GLOBAL MANAGEMENT LLC (F) and PLATFORM SPECIALITY PRODUCTS CORPORATION (S),2015-06-01,https://www.sec.gov/Archives/edgar/data/899723/0001193125-15-250362-index.htm,false
frischs-restaurants-inc,FRISCHS RESTAURANTS INC,"NRD Partners I, L.P. (""the Fund"")",2015-05-22,https://www.sec.gov/Archives/edgar/data/39047/0001144204-15-046397-index.htm,false
pall-corp,PALL CORP,DANAHER CORP,2015-05-13,https://www.sec.gov/Archives/edgar/data/75829/0001193125-15-236154-index.htm,false
dover-saddlery-inc,DOVER SADDLERY INC,"Dover Saddlery Holdings, Inc.",2015-04-14,https://www.sec.gov/Archives/edgar/data/1071625/0001047469-15-004336-index.htm,false
life-time-fitness-inc,LIFE TIME FITNESS INC,"Leonard Green & Partners, L.P. and TPG Capital, L.P.",2015-03-16,https://www.sec.gov/Archives/edgar/data/1076195/0001193125-15-159395-index.htm,false
integrated-silicon-solution-inc,INTEGRATED SILICON SOLUTION INC,Uphill Investment Co.,2015-03-12,https://www.sec.gov/Archives/edgar/data/854701/0001193125-15-149470-index.htm,false
orbitz-worldwide-inc,ORBITZ WORLDWIDE INC,EXPEDIA INC DE,2015-02-12,https://www.sec.gov/Archives/edgar/data/1394159/0001193125-15-124608-index.htm,false
riverbed-technology-inc,RIVERBED TECHNOLOGY INC,"Thoma Bravo, LLC",2014-12-15,https://www.sec.gov/Archives/edgar/data/1357326/0001193125-15-014961-index.htm,false
digital-river-inc,DIGITAL RIVER INC,"Siris Capital Group, LLC",2014-10-23,https://www.sec.gov/Archives/edgar/data/1062530/0001047469-15-000109-index.htm,false
t-i-b-c-o-software-inc,T I B C O SOFTWARE INC,"Vista Equity Partners Fund, L.P.",2014-09-29,https://www.sec.gov/Archives/edgar/data/1085280/0001193125-14-385947-index.htm,false
dresser-rand-group-inc,DRESSER RAND GROUP INC,Siemens AG,2014-09-21,https://www.sec.gov/Archives/edgar/data/1316656/0001193125-14-378790-index.htm,false
compuware-corp,COMPUWARE CORP,"Thoma Bravo, LLC",2014-09-02,https://www.sec.gov/Archives/edgar/data/859014/0001193125-14-396215-index.htm,false
x-r-s-corp,X R S CORP,"Vista Equity Partners Fund IV, L.P.",2014-09-02,https://www.sec.gov/Archives/edgar/data/854398/0001193125-14-357121-index.htm,false
international-rectifier-corp,INTERNATIONAL RECTIFIER CORP,Infineon Technologies AG,2014-08-20,https://www.sec.gov/Archives/edgar/data/316793/0001047469-14-008137-index.htm,false
omnivision-technologies-inc,OMNIVISION TECHNOLOGIES INC,"Hua Capital Management Co., Ltd, CITIC Capital Holdings Limited, Goldstone Investment Co., Ltd.,",2014-08-14,https://www.sec.gov/Archives/edgar/data/1106851/0001047469-15-005341-index.htm,false
medical-action-inds-inc,MEDICAL ACTION INDS INC,OWENS & MINOR INC NEW,2014-06-25,https://www.sec.gov/Archives/edgar/data/748270/0001171843-14-004071-index.htm,false
cbeyond-inc,CBEYOND INC,"Birch Communications, Inc.",2014-04-21,https://www.sec.gov/Archives/edgar/data/1205727/0001193125-14-227155-index.htm,false
zygo-corp,ZYGO CORP,AMETEK INC NEW,2014-04-11,https://www.sec.gov/Archives/edgar/data/730716/0000930413-14-002607-index.htm,false
hastings-entertainment-inc,HASTINGS ENTERTAINMENT INC,"National Enterntaintment Collectibles Association, Inc.",2014-03-17,https://www.sec.gov/Archives/edgar/data/1054579/0001193125-14-237288-index.htm,false
atmi-inc,ATMI INC,ENTEGRIS INC,2014-02-04,https://www.sec.gov/Archives/edgar/data/1041577/0001193125-14-094262-index.htm,false
arthrocare-corp,ARTHROCARE CORP,SMITH & NEPHEW P L C,2014-02-03,https://www.sec.gov/Archives/edgar/data/1005010/0001047469-14-003361-index.htm,false
beam-inc,BEAM INC,Suntory Holdings,2014-01-13,https://www.sec.gov/Archives/edgar/data/789073/0001193125-14-058774-index.htm,false
nupathe-inc,NUPATHE INC,Endo Health Solutions Inc.,2014-01-06,https://www.sec.gov/Archives/edgar/data/1375200/0001047469-13-011365-index.htm,false
food-technology-service-inc,FOOD TECHNOLOGY SERVICE INC,Sterigenics International LLC,2013-12-06,https://www.sec.gov/Archives/edgar/data/868267/0001193125-14-026444-index.htm,false
costa-inc,COSTA INC,Essilor International SA,2013-11-08,https://www.sec.gov/Archives/edgar/data/25793/0001193125-13-481022-index.htm,false
anaren-inc,ANAREN INC,Veritas Capital,2013-11-04,https://www.sec.gov/Archives/edgar/data/6314/0001437749-13-016298-index.htm,false
zoltek-companies-inc,ZOLTEK COMPANIES INC,"Toray Industries, Inc.",2013-09-26,https://www.sec.gov/Archives/edgar/data/890923/0001437749-13-015866-index.htm,false
flow-international-corp,FLOW INTERNATIONAL CORP,American Industrial Partners,2013-09-25,https://www.sec.gov/Archives/edgar/data/713002/0001174947-13-000387-index.htm,false
m-t-r-gaming-group,M T R GAMING GROUP,Eldorado HoldCo LLC,2013-09-09,https://www.sec.gov/Archives/edgar/data/834162/0001047469-14-005682-index.htm,false
globecomm-systems-inc,GLOBECOMM SYSTEMS INC,Wasserstein & Co.,2013-08-26,https://www.sec.gov/Archives/edgar/data/1031028/0001193125-13-405307-index.htm,false
volterra-semiconductor-corp,VOLTERRA SEMICONDUCTOR CORP,MAXIM INTEGRATED PRODUCTS INC,2013-08-15,https://www.sec.gov/Archives/edgar/data/1050550/0001193125-13-352895-index.htm,false
s-h-f-l-entertainment-inc,S H F L ENTERTAINMENT INC,BALLY TECHNOLOGIES INC,2013-07-16,https://www.sec.gov/Archives/edgar/data/718789/0001193125-13-400478-index.htm,false
belo-corp,BELO CORP,GANNETT CO INC,2013-06-13,https://www.sec.gov/Archives/edgar/data/356080/0001193125-13-342196-index.htm,false
nv-energy-inc,NV ENERGY INC,"MidAmerican Energy Holdings Company, subsidiary of BERKSHIRE HATHAWAY INC DEL",2013-05-29,https://www.sec.gov/Archives/edgar/data/741508/0001193125-13-340806-index.htm,false
fisher-communications-inc,FISHER COMMUNICATIONS INC,SINCLAIR BROADCAST GROUP INC,2013-04-11,https://www.sec.gov/Archives/edgar/data/1034669/0001193125-13-269143-index.htm,false
hot-topic-inc,HOT TOPIC INC,"Sycamore Partners Management, L.L.C.",2013-03-07,https://www.sec.gov/Archives/edgar/data/1017712/0001193125-13-213610-index.htm,false
w-m-s-industries-inc,W M S INDUSTRIES INC,Scientific Games Corporation,2013-01-31,https://www.sec.gov/Archives/edgar/data/350077/0001193125-13-146696-index.htm,false
seacube-container-leasing-ltd,SEACUBE CONTAINER LEASING LTD,Ontario Teachers' Pension Plan Board (OTPP),2013-01-18,https://www.sec.gov/Archives/edgar/data/1487999/0001193125-13-118435-index.htm,false
energysolutions-inc,ENERGYSOLUTIONS INC,Energy Capital Partners,2013-01-07,https://www.sec.gov/Archives/edgar/data/1393744/0001047469-13-002819-index.htm,false
epocrates-inc,EPOCRATES INC,ATHENAHEALTH INC,2013-01-07,https://www.sec.gov/Archives/edgar/data/1096738/0001047469-13-000811-index.htm,false
eloqua-inc,ELOQUA INC,ORACLE CORP,2012-12-20,https://www.sec.gov/Archives/edgar/data/1375271/0001193125-13-017438-index.htm,false
intermec-inc,INTERMEC INC,HONEYWELL INTERNATIONAL INC,2012-12-09,https://www.sec.gov/Archives/edgar/data/1044590/0001193125-13-060431-index.htm,false
young-innovations-inc,YOUNG INNOVATIONS INC,Linden Capital Partners,2012-12-04,https://www.sec.gov/Archives/edgar/data/949874/0001193125-13-002467-index.htm,false
pss-world-medical-inc,PSS WORLD MEDICAL INC,MCKESSON H B O C INC,2012-10-25,https://www.sec.gov/Archives/edgar/data/920527/0001193125-13-014730-index.htm,false
cascade-corp,CASCADE CORP,The Lift Group,2012-10-22,https://www.sec.gov/Archives/edgar/data/18061/0000912057-00-051104-index.htm,false
ancestry-com-inc,ANCESTRY COM INC,Permira Advisers L.L.C.,2012-10-22,https://www.sec.gov/Archives/edgar/data/1469433/0001193125-12-487822-index.htm,false
sunrise-senior-living-inc,SUNRISE SENIOR LIVING INC,HEALTH CARE REIT INC,2012-08-22,https://www.sec.gov/Archives/edgar/data/1011064/0001047469-12-010992-index.htm,false
pervasive-software-inc,PERVASIVE SOFTWARE INC,Actian Corporation,2012-08-13,https://www.sec.gov/Archives/edgar/data/1042821/0001193125-13-126130-index.htm,false
robbins-myers-inc,ROBBINS & MYERS INC,NATIONAL OILWELL VARCO INC (NOV),2012-08-09,https://www.sec.gov/Archives/edgar/data/84290/0001193125-12-487648-index.htm,false
peets-coffee-and-tea-inc,PEETS COFFEE AND TEA INC,JAB Holdings BV,2012-07-23,https://www.sec.gov/Archives/edgar/data/917968/0001193125-12-414540-index.htm,false
brightpoint-inc,BRIGHTPOINT INC,INGRAM MICRO INC,2012-07-02,https://www.sec.gov/Archives/edgar/data/918946/0001193125-12-361393-index.htm,false
quest-software-inc,QUEST SOFTWARE INC,DELL INC,2012-07-02,https://www.sec.gov/Archives/edgar/data/1088033/0001193125-12-367137-index.htm,false
network-equipment-technologies,NETWORK EQUIPMENT TECHNOLOGIES,SONUS NETWORKS INC,2012-06-19,https://www.sec.gov/Archives/edgar/data/752431/0001193125-12-310931-index.htm,false
ramtron-international-corp,RAMTRON INTERNATIONAL CORP,CYPRESS SEMICONDUCTOR CORP,2012-06-12,https://www.sec.gov/Archives/edgar/data/849502/0001193125-12-439800-index.htm,false
while-the-deal-mentions-third-parties-with-whom-discussions-of-confidentiality-agreements-are-mentioned-it-is-unclear-how-many-there-were-of-if-they-submitted-bids-at-all,"*While the deal mentions third parties with whom discussions of confidentiality agreements are mentioned, it is unclear how many there were of if they submitted bids at all",CYPRESS SEMICONDUCTOR CORP,2012-06-12,https://www.sec.gov/Archives/edgar/data/849502/0001193125-12-439800-index.htm,false
credo-petroleum-corp,CREDO PETROLEUM CORP,Forestar Group Inc.,2012-06-04,https://www.sec.gov/Archives/edgar/data/277924/0001047469-12-008080-index.htm,false
medtox-scientific-inc,MEDTOX SCIENTIFIC INC,LABORATORY CORP AMERICA HLDGS,2012-06-04,https://www.sec.gov/Archives/edgar/data/739944/0001193125-12-285446-index.htm,false
interline-brands-inc,INTERLINE BRANDS INC,"GS Capital Partners VI L.P. and P2 Capital Partners, LLC",2012-05-29,https://www.sec.gov/Archives/edgar/data/1292900/0001047469-12-007622-index.htm,false
standard-microsystems-corp,STANDARD MICROSYSTEMS CORP,MICROCHIP TECHNOLOGY INC,2012-05-02,https://www.sec.gov/Archives/edgar/data/93384/0001140361-12-028063-index.htm,false
p-f-changs-china-bistro-inc,P F CHANGS CHINA BISTRO INC,Centerbridge Partners L.P.,2012-05-01,https://www.sec.gov/Archives/edgar/data/1039889/0001193125-12-235046-index.htm,false
gen-probe-inc-new,GEN PROBE INC NEW,HOLOGIC INC,2012-04-30,https://www.sec.gov/Archives/edgar/data/820237/0001193125-12-290144-index.htm,false
dreams-inc,DREAMS INC,"Fanatics, Inc.",2012-04-16,https://www.sec.gov/Archives/edgar/data/810829/0001193125-12-215768-index.htm,false
r-f-monolithics-inc,R F MONOLITHICS INC,Murata Manufacturing,2012-04-13,https://www.sec.gov/Archives/edgar/data/922204/0001193125-12-252188-index.htm,false
ista-pharmaceuticals-inc,ISTA PHARMACEUTICALS INC,Bausch + Lomb Inc.,2012-03-26,https://www.sec.gov/Archives/edgar/data/930553/0001193125-12-212207-index.htm,false
transcend-services-inc,TRANSCEND SERVICES INC,NUANCE COMMUNICATIONS INC,2012-03-07,https://www.sec.gov/Archives/edgar/data/858452/0001193125-12-123549-index.htm,false
archipelago-learning-inc,ARCHIPELAGO LEARNING INC,"Plato Learning, Inc.(S) and Thoma Bravo, LLC (F)",2012-03-05,https://www.sec.gov/Archives/edgar/data/1470699/0001193125-12-162558-index.htm,false
taleo-corp,TALEO CORP,ORACLE CORP,2012-02-09,https://www.sec.gov/Archives/edgar/data/1134203/0001193125-12-099365-index.htm,false
surewest-communications,SUREWEST COMMUNICATIONS,CONSOLIDATED COMMS HLDGS INC,2012-02-06,https://www.sec.gov/Archives/edgar/data/943117/0001206774-12-001734-index.htm,false
inhibitex-inc,INHIBITEX INC,BRISTOL MYERS SQUIBB CO,2012-01-07,https://www.sec.gov/Archives/edgar/data/1274913/0001193125-12-011988-index.htm,false
baldwin-technology-co-inc,BALDWIN TECHNOLOGY CO INC,"Forsyth Capital Investors, LLC",2011-12-23,https://www.sec.gov/Archives/edgar/data/805792/0001206774-12-000638-index.htm,false
winn-dixie-stores-inc,WINN DIXIE STORES INC,"BI-LO, LLC and Lone Star Fund V (U.S.), L.P.",2011-12-19,https://www.sec.gov/Archives/edgar/data/107681/0001193125-12-039067-index.htm,false
blue-coat-systems-inc,BLUE COAT SYSTEMS INC,"Thoma Bravo, LLC",2011-12-09,https://www.sec.gov/Archives/edgar/data/1095600/0001193125-12-001270-index.htm,false
valpey-fisher-corp,VALPEY FISHER CORP,C T S CORP,2011-11-17,https://www.sec.gov/Archives/edgar/data/85608/0001157523-11-007264-index.htm,false
american-dental-partners-inc,AMERICAN DENTAL PARTNERS INC,"JLL Partners, Inc.",2011-11-07,https://www.sec.gov/Archives/edgar/data/1028087/0001193125-11-346991-index.htm,false
tekelec,TEKELEC,"Siris Capital Group, LLC",2011-11-07,https://www.sec.gov/Archives/edgar/data/790705/0001193125-11-345093-index.htm,false
netlogic-microsystems-inc,NETLOGIC MICROSYSTEMS INC,BROADCOM CORP,2011-09-12,https://www.sec.gov/Archives/edgar/data/1135711/0001193125-11-276443-index.htm,false
u-q-m-technologies-inc,U Q M TECHNOLOGIES INC,Danfoss A/S,2019-01-21,https://www.sec.gov/Archives/edgar/data/315449/0001047469-19-000999-index.htm,false
genmark-diagnostics-inc,GENMARK DIAGNOSTICS INC,"Roche Holdings, Inc.",2021-03-15,https://www.sec.gov/Archives/edgar/data/1487371/0001193125-21-093357-index.htm,false
while-there-was-a-bidding-process-with-several-rounds-only-information-on-the-buyer-s-bids-and-nda-are-available,"*While there was a bidding process with several rounds, only information on the Buyer's bids and NDA are available.","Roche Holdings, Inc.",2021-03-15,https://www.sec.gov/Archives/edgar/data/1487371/0001193125-21-093357-index.htm,false
key-technology-inc,KEY TECHNOLOGY INC,Duravant LLC,2018-01-25,https://www.sec.gov/Archives/edgar/data/906193/0001193125-18-036458-index.htm,false
goldfield-corp,GOLDFIELD CORP,"First Reserve Fund XIV, L.P.",2020-11-24,https://www.sec.gov/Archives/edgar/data/42316/0001193125-20-306324-index.htm,false
seacor-holdings-inc,SEACOR HOLDINGS INC,"AMERICAN INDUSTRIAL PARTNERS CAPITAL FUND VII, L.P.",2020-12-07,https://www.sec.gov/Archives/edgar/data/859598/0001193125-20-320705-index.htm,false
n-i-c-inc,N I C INC,TYLER TECHNOLOGIES INC,2021-02-10,https://www.sec.gov/Archives/edgar/data/1065332/0001140361-21-008824-index.htm,false
sykes-enterprises-inc,SYKES ENTERPRISES INC,Sitel Group,2021-06-18,https://www.sec.gov/Archives/edgar/data/1010612/0001193125-21-223651-index.htm,false
advent-software-inc,ADVENT SOFTWARE INC,S S & C TECHNOLOGIES HLDGS INC,2015-02-02,https://www.sec.gov/Archives/edgar/data/1002225/0001047469-15-001593-index.htm,false
vonage-holdings-corp,VONAGE HOLDINGS CORP,ERICSSON,2021-11-22,https://www.sec.gov/Archives/edgar/data/1272830/0001193125-22-004990-index.htm,false
u-s-concrete-inc,U S CONCRETE INC,VULCAN MATERIALS CO,2021-06-07,https://www.sec.gov/Archives/edgar/data/1073429/0001193125-21-214153-index.htm,false
iconix-brand-group-inc,ICONIX BRAND GROUP INC,"Lancer Capital, LLC",2021-06-11,https://www.sec.gov/Archives/edgar/data/857737/0001104659-21-088757-index.htm,false
at-home-group-inc,AT HOME GROUP INC,Hellman & Friedman LLC,2021-05-06,https://www.sec.gov/Archives/edgar/data/1646228/0001104659-21-075376-index.htm,false
leaf-group-ltd,LEAF GROUP LTD,GRAHAM HOLDINGS CO,2021-04-05,https://www.sec.gov/Archives/edgar/data/1365038/0001104659-21-062382-index.htm,false
varian-medical-systems-inc,VARIAN MEDICAL SYSTEMS INC,SIEMENS HEALTHINEERS AG,2020-08-02,https://www.sec.gov/Archives/edgar/data/203527/0001193125-20-244789-index.htm,false
acacia-communications-inc,ACACIA COMMUNICATIONS INC,CISCO SYSTEMS INC,2019-07-09,https://www.sec.gov/Archives/edgar/data/1651235/0001193125-19-215521-index.htm,false
mobileiron-inc,MOBILEIRON INC,"IVANTI, INC.",2020-09-28,https://www.sec.gov/Archives/edgar/data/1470099/0001140361-20-023709-index.htm,false
kemet-corp,KEMET CORP,YAGEO CORP.,2019-11-11,https://www.sec.gov/Archives/edgar/data/887730/0001206774-20-000096-index.htm,false
achillion-pharmaceuticals-inc,ACHILLION PHARMACEUTICALS INC,ALEXION PHARMACEUTICALS INC,2019-10-16,https://www.sec.gov/Archives/edgar/data/1070336/0001193125-19-297694-index.htm,false
ultimate-software-group,ULTIMATE SOFTWARE GROUP,UNITE PARET CORP.,2019-02-04,https://www.sec.gov/Archives/edgar/data/1016125/0001140361-19-005654-index.htm,false
sparton-corp,SPARTON CORP,ULTRA ELECTRONIC HOLDINGS PLC,2018-12-12,https://www.sec.gov/Archives/edgar/data/92679/0001193125-17-271966-index.htm,false
zoes-kitchen-inc,ZOES KITCHEN INC,"CAVA GROUP, INC",2018-08-17,https://www.sec.gov/Archives/edgar/data/1594879/0001047469-18-006635-index.htm,false
r-m-g-networks-holding-corp,R M G NETWORKS HOLDING CORP,Sachs Capital Group LP,2018-04-03,https://www.sec.gov/Archives/edgar/data/1512074/0001047469-18-005998-index.htm,false
acquisition-by-the-ceo-so-only-for-shares-that-the-ceo-did-not-own-beforehand-which-corresponds-to-82-of-the-outstanding-shares-of-company-common-stock-ceo-owned-18-of-company-stock-beforehand,"Acquisition by the CEO (so only for shares that the CEO did not own beforehand, which corresponds to 82% of the outstanding shares of Company common stock) (CEO owned 18% of Company stock beforehand)","Affiliate of the CEO, Gregory H. Sachs",2018-04-03,https://www.sec.gov/Archives/edgar/data/1512074/0001047469-18-005998-index.htm,false
orbital-a-t-k-inc,ORBITAL A T K INC,NORTHROP GRUMMAN CORP,2017-09-18,https://www.sec.gov/Archives/edgar/data/866121/0001047469-17-006525-index.htm,false
m-g-c-diagnostics-corp,M G C DIAGNOSTICS CORP,ALTUS CAPITAL PARTNERS,2017-11-27,https://www.sec.gov/Archives/edgar/data/815093/0000930413-17-003888-index.htm,false
lumos-networks-corp,LUMOS NETWORKS CORP,EQT PARTNERS INC.,2017-02-20,https://www.sec.gov/Archives/edgar/data/1520744/0001193125-17-132808-index.htm,false
brocade-communications-sys-inc,BROCADE COMMUNICATIONS SYS INC,BROADCOM LTD,2016-11-02,https://www.sec.gov/Archives/edgar/data/1009626/0001193125-16-797795-index.htm,false
landauer-inc,LANDAUER INC,FORTIVE CORP,2017-09-06,https://www.sec.gov/Archives/edgar/data/825410/0001193125-17-288879-index.htm,false
although-there-was-an-auction-there-is-no-specific-information-on-the-number-of-other-bidders-and-their-nda-bids,"Although there was an auction, there is no specific information on the number of other bidders and their NDA/bids.",FORTIVE CORP,2017-09-06,https://www.sec.gov/Archives/edgar/data/825410/0001193125-17-288879-index.htm,false
xactly-corp,XACTLY CORP,"VISTA EQUITY PARTNERS MANAGEMENT, LLC",2017-05-30,https://www.sec.gov/Archives/edgar/data/1322554/0001193125-17-217331-index.htm,false
span-america-medical-systems-inc,SPAN AMERICA MEDICAL SYSTEMS INC,SAVARIA CORP.,2017-05-01,https://www.sec.gov/Archives/edgar/data/718924/0001133796-17-000070-index.htm,false
mead-johnson-nutrition-co,MEAD JOHNSON NUTRITION CO,RECKITT BENCKISER GROUP PLC,2017-02-01,https://www.sec.gov/Archives/edgar/data/1452575/0001047469-17-002975-index.htm,false
invensense-inc,INVENSENSE INC,TDK CORP.,2016-12-21,https://www.sec.gov/Archives/edgar/data/1294924/0001193125-17-099992-index.htm,false
zeltiq-aesthetics-inc,ZELTIQ AESTHETICS INC,ALLERGAN PLC,2017-02-13,https://www.sec.gov/Archives/edgar/data/1415336/0001193125-17-093823-index.htm,false
harman-intl-inds-inc-new,HARMAN INTL INDS INC NEW,"SAMSUNG ELECTRONICS CO., LTD.",2016-11-14,https://www.sec.gov/Archives/edgar/data/800459/0001193125-17-014190-index.htm,false
blue-nile-inc,BLUE NILE INC,"BAIN CAPITAL PRIVATE EQUITY and BOW STREET, LLC",2016-11-07,https://www.sec.gov/Archives/edgar/data/1091171/0001193125-16-804485-index.htm,false
apollo-education-group-inc,APOLLO EDUCATION GROUP INC,APOLLO GLOBAL MANAGEMENT LLC,2016-02-08,https://www.sec.gov/Archives/edgar/data/929887/0001193125-16-514046-index.htm,false
ingram-micro-inc,INGRAM MICRO INC,HNA GROUP,2016-02-17,https://www.sec.gov/Archives/edgar/data/1018003/0001193125-16-596054-index.htm,false
cvent-inc,CVENT INC,"VISTA EQUITY PARTNERS MANAGEMENT, LLC",2016-04-18,https://www.sec.gov/Archives/edgar/data/1122897/0001193125-16-617930-index.htm,false
rackspace-hosting-inc,RACKSPACE HOSTING INC,APOLLO GLOBAL MANAGEMENT LLC,2016-08-26,https://www.sec.gov/Archives/edgar/data/1107694/0001047469-16-015832-index.htm,false
providence-worcester,PROVIDENCE & WORCESTER RR CO,GENESEE & WYOMING INC,2016-08-15,https://www.sec.gov/Archives/edgar/data/831968/0001193125-16-713780-index.htm,true
medivation,MEDIVATION INC,PFIZER INC,2016-08-22,https://www.sec.gov/Archives/edgar/data/1011835/0001193125-16-696889-index.htm,true
imprivata,IMPRIVATA INC,"THOMA BRAVO, LLC",2016-07-13,https://www.sec.gov/Archives/edgar/data/1328015/0001193125-16-677939-index.htm,true
examworks-group-inc,EXAMWORKS GROUP INC,"LEONARD GREEN & PARTNERS, L.P.",2016-04-27,https://www.sec.gov/Archives/edgar/data/1498021/0001047469-16-013975-index.htm,false
demandware-inc,DEMANDWARE INC,SALESFORCE COM INC,2016-06-01,https://www.sec.gov/Archives/edgar/data/1301031/0001193125-16-618536-index.htm,false
nanosphere-inc,NANOSPHERE INC,LUMINEX CORP,2016-05-16,https://www.sec.gov/Archives/edgar/data/1105184/0001193125-16-610272-index.htm,false
checkpoint-systems-inc,CHECKPOINT SYSTEMS INC,CCL INDUSTRIES INC.,2016-03-02,https://www.sec.gov/Archives/edgar/data/215419/0001193125-16-534615-index.htm,false
powersecure-international-inc,POWERSECURE INTERNATIONAL INC,SOUTHERN CO,2016-02-24,https://www.sec.gov/Archives/edgar/data/882154/0001193125-16-533862-index.htm,false
cleco-corp-new,CLECO CORP NEW,"A consortium of investors, including Macquarie Infrastructure Partners III, L.P., Macquarie Capital Group Limited (UK Branch), British Columbia Investment Management Corporation, John Hancock Financial and other infrastructure investors.",2014-10-20,https://www.sec.gov/Archives/edgar/data/1089819/0001193125-15-009682-index.htm,false
pepco-holdings-inc,PEPCO HOLDINGS INC,EXELON CORP,2014-04-30,https://www.sec.gov/Archives/edgar/data/1135971/0001571049-14-003924-index.htm,false
constant-contact-inc,CONSTANT CONTACT INC,ENDURANCE INTL GROUP HLDGS INC,2015-11-02,https://www.sec.gov/Archives/edgar/data/1405277/0001193125-15-399052-index.htm,false
premiere-global-services-inc,PREMIERE GLOBAL SERVICES INC,"SIRIS CAPITAL GROUP, LLC",2015-09-10,https://www.sec.gov/Archives/edgar/data/880804/0001193125-15-352749-index.htm,false
pericom-semiconductor-corp,PERICOM SEMICONDUCTOR CORP,DIODES INC,2015-09-03,https://www.sec.gov/Archives/edgar/data/1001426/0001193125-15-360289-index.htm,false
adept-technology-inc,ADEPT TECHNOLOGY INC,OMRON,2015-09-16,https://www.sec.gov/Archives/edgar/data/865415/0001047469-15-007494-index.htm,false
polypore-international-inc,POLYPORE INTERNATIONAL INC,ASAHI KASEI CORP.,2015-02-23,https://www.sec.gov/Archives/edgar/data/1292556/0001193125-15-121651-index.htm,false
decided-to-include-it-not-sure-if-this-is-an-auction-there-are-2-purchasers-each-of-which-contacted-initially-engaged-with-the-target-company-individually-and-they-decided-to-work-together-at-the-suggestion-of-the-target-company-no-other-parties-involved,"*(Decided to include it) Not sure if this is an auction: there are 2 purchasers, each of which contacted/initially engaged with the Target Company individually, and they decided to work together at the suggestion of the Target Company. No other parties involved.",ASAHI KASEI CORP.,2015-02-23,https://www.sec.gov/Archives/edgar/data/1292556/0001193125-15-121651-index.htm,false
omnicare-inc,OMNICARE INC,C V S HEALTH CORP,2015-05-21,https://www.sec.gov/Archives/edgar/data/353230/0001047469-15-006208-index.htm,false
informatica-corp,INFORMATICA CORP,PERMIRA ADVISERS LLC and CANADA PENSION PLAN INVESTMENT BOARD,2015-04-07,https://www.sec.gov/Archives/edgar/data/1080099/0001047469-15-004851-index.htm,false
catamaran-corp,CATAMARAN CORP,UNITEDHEALTH GROUP INC,2015-03-30,https://www.sec.gov/Archives/edgar/data/1363851/0001193125-15-216437-index.htm,false
zep,ZEP INC,NEW MOUNTAIN CAPITAL,2015-04-08,https://www.sec.gov/Archives/edgar/data/1408287/0001047469-15-004989-index.htm,true
petsmart-inc,PETSMART INC,"BC Partners, Inc., La Caisse de d̩p̫t et placement du Qu̩bec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",2014-12-14,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,true
penford,PENFORD CORP,INGREDION INC,2014-10-15,https://www.sec.gov/Archives/edgar/data/739608/0001193125-14-455030-index.htm,true
pike-corp,PIKE CORP,COURT SQUARE CAPITAL PARTNERS,2014-08-04,https://www.sec.gov/Archives/edgar/data/1317577/0001193125-14-416527-index.htm,false
multimedia-games-holding-co-inc,MULTIMEDIA GAMES HOLDING CO INC,GLOBAL CASH ACCESS HOLDINGS INC,2014-09-08,https://www.sec.gov/Archives/edgar/data/896400/0001047469-14-008440-index.htm,false
peregrine-semiconductor-corp,PEREGRINE SEMICONDUCTOR CORP,MURATA MANUFACTURING,2014-08-22,https://www.sec.gov/Archives/edgar/data/880177/0000880177-14-000142-index.htm,false
measurement-specialties-inc,MEASUREMENT SPECIALTIES INC,TE CONNECTIVITIY LTD.,2014-06-18,https://www.sec.gov/Archives/edgar/data/778734/0001144204-14-044781-index.htm,false
pokertek-inc,POKERTEK INC,MULTIMEDIA GAMES HOLDING CO INC,2014-04-30,https://www.sec.gov/Archives/edgar/data/1302177/0001445866-14-000792-index.htm,false
chindex-intl-inc,CHINDEX INTL INC,"TPG CAPITAL, L.P.",2014-02-17,https://www.sec.gov/Archives/edgar/data/922717/0001571049-14-003776-index.htm,false
barry-r-g-corp-ohio,BARRY R G CORP OHIO,"MILL ROAD CAPITAL II, L.P.",2013-09-12,https://www.sec.gov/Archives/edgar/data/749872/0001193125-14-291697-index.htm,false
sport-chalet-inc,SPORT CHALET INC,"VERSA CAPITAL MANAGEMENT, LLC",2014-06-30,https://www.sec.gov/Archives/edgar/data/892907/0001193125-14-296028-index.htm,false
strange-transaction-structure-where-the-deal-price-is-determined-by-target-s-stock-performance,"*Strange transaction structure, where the deal price is determined by Target's stock performance","VERSA CAPITAL MANAGEMENT, LLC",2014-06-30,https://www.sec.gov/Archives/edgar/data/892907/0001193125-14-296028-index.htm,false
l-c-a-vision-inc,L C A VISION INC,PHOTOMEDEX INC,2014-02-13,https://www.sec.gov/Archives/edgar/data/1003130/0001437749-14-004923-index.htm,false
hi-tech-pharmacal-co-inc,HI TECH PHARMACAL CO INC,AKORN INC,2013-08-27,https://www.sec.gov/Archives/edgar/data/887497/0001193125-13-433245-index.htm,false
